DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/22-11:44:32.810222 1900000000 1900000000 412 2.170 1589 -1.011 1642 1.317
2023/02/22-11:44:32.827675 1900000000 1900000000 409 -0.183 1592 2.920 1643 1.319
2023/02/22-11:44:32.852595 1900000000 1900000000 411 -1.606 1589 1.496 1641 1.318
2023/02/22-11:44:32.876637 1900000000 1900000000 408 1.069 1590 -2.113 1641 1.320
2023/02/22-11:44:32.892286 1900000000 1900000000 413 -2.718 1586 0.384 1639 1.316
2023/02/22-11:44:32.909580 1900000000 1900000000 415 2.536 1584 -0.644 1638 1.314
2023/02/22-11:44:32.935892 1900000000 1900000000 423 -0.544 1579 2.560 1635 1.309
2023/02/22-11:44:32.950586 1900000000 1900000000 424 1.646 1577 -1.534 1633 1.308
2023/02/22-11:44:32.977474 1900000000 1900000000 427 2.730 1576 -0.451 1632 1.306
2023/02/22-11:44:32.994710 1900000000 1900000000 427 0.314 1575 -2.865 1632 1.306
2023/02/22-11:44:33.016030 1900000000 1900000000 430 1.928 1573 -1.251 1631 1.304
2023/02/22-11:44:33.033668 1900000000 1900000000 427 1.302 1576 -1.877 1633 1.306
2023/02/22-11:44:33.072681 1900000000 1900000000 434 2.145 1572 -1.034 1631 1.301
2023/02/22-11:44:33.092099 1900000000 1900000000 436 -2.601 1573 0.504 1632 1.300
2023/02/22-11:44:33.113473 1900000000 1900000000 441 -1.456 1571 1.649 1632 1.297
2023/02/22-11:44:33.137834 1900000000 1900000000 446 -1.786 1571 1.320 1633 1.294
2023/02/22-11:44:33.157391 1900000000 1900000000 444 -0.356 1575 2.749 1636 1.296
2023/02/22-11:44:33.174141 1900000000 1900000000 448 1.994 1575 -1.183 1637 1.294
2023/02/22-11:44:33.197206 1900000000 1900000000 443 3.129 1580 -0.048 1641 1.297
2023/02/22-11:44:33.230513 1900000000 1900000000 454 1.652 1575 -1.525 1639 1.290
2023/02/22-11:44:33.244518 1900000000 1900000000 456 -1.158 1577 1.948 1641 1.290
2023/02/22-11:44:33.270302 1900000000 1900000000 454 1.459 1581 -1.718 1644 1.291
2023/02/22-11:44:33.290302 1900000000 1900000000 458 3.099 1581 -0.078 1646 1.289
2023/02/22-11:44:33.312954 1900000000 1900000000 456 -2.473 1585 0.632 1649 1.290
2023/02/22-11:44:33.336548 1900000000 1900000000 452 -3.140 1590 -0.032 1653 1.294
2023/02/22-11:44:33.357585 1900000000 1900000000 455 2.945 1591 -0.231 1655 1.293
2023/02/22-11:44:33.381983 1900000000 1900000000 455 0.479 1593 -2.697 1657 1.293
2023/02/22-11:44:33.399975 1900000000 1900000000 455 -1.432 1594 1.675 1658 1.293
2023/02/22-11:44:33.422538 1900000000 1900000000 453 2.714 1596 -0.463 1659 1.294
2023/02/22-11:44:33.438359 1900000000 1900000000 450 2.642 1599 -0.535 1661 1.297
2023/02/22-11:44:33.461638 1900000000 1900000000 442 2.751 1602 -0.427 1662 1.302
2023/02/22-11:44:33.488600 1900000000 1900000000 438 2.775 1603 -0.404 1661 1.304
2023/02/22-11:44:33.524424 1900000000 1900000000 435 -0.213 1602 2.893 1660 1.306
2023/02/22-11:44:33.541706 1900000000 1900000000 433 -0.592 1600 2.513 1658 1.306
2023/02/22-11:44:33.564751 1900000000 1900000000 430 -0.837 1599 2.268 1656 1.308
2023/02/22-11:44:33.586215 1900000000 1900000000 428 2.085 1599 -1.095 1655 1.309
2023/02/22-11:44:33.612144 1900000000 1900000000 416 2.555 1604 -0.624 1657 1.317
