DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/23-11:46:56.157976 1900000000 1900000000 1580 0.296 197 -2.860 1592 0.124
2023/02/23-11:46:56.175362 1900000000 1900000000 1580 -1.582 197 1.545 1592 0.124
2023/02/23-11:46:56.195208 1900000000 1900000000 1580 0.834 195 -2.321 1592 0.123
2023/02/23-11:46:56.223403 1900000000 1900000000 1580 -2.290 196 0.837 1592 0.124
2023/02/23-11:46:56.242662 1900000000 1900000000 1581 1.256 191 -1.899 1593 0.121
2023/02/23-11:46:56.263583 1900000000 1900000000 1580 0.774 193 -2.381 1592 0.122
2023/02/23-11:46:56.290536 1900000000 1900000000 1580 -0.045 191 3.083 1591 0.120
2023/02/23-11:46:56.311694 1900000000 1900000000 1580 -0.879 190 2.248 1591 0.120
2023/02/23-11:46:56.334426 1900000000 1900000000 1578 2.385 193 -0.771 1590 0.122
2023/02/23-11:46:56.351991 1900000000 1900000000 1575 0.004 197 3.132 1588 0.124
2023/02/23-11:46:56.379210 1900000000 1900000000 1577 -2.043 196 1.086 1589 0.124
2023/02/23-11:46:56.394845 1900000000 1900000000 1575 -2.051 198 1.078 1587 0.125
2023/02/23-11:46:56.416448 1900000000 1900000000 1575 -2.817 199 0.311 1588 0.125
2023/02/23-11:46:56.435434 1900000000 1900000000 1573 1.927 201 -1.227 1586 0.127
2023/02/23-11:46:56.457484 1900000000 1900000000 1571 2.147 203 -1.007 1584 0.129
2023/02/23-11:46:56.476306 1900000000 1900000000 1572 -3.024 201 0.105 1585 0.127
2023/02/23-11:46:56.496139 1900000000 1900000000 1571 -1.262 203 1.865 1584 0.129
2023/02/23-11:46:56.521315 1900000000 1900000000 1573 -2.749 201 0.378 1586 0.127
2023/02/23-11:46:56.543097 1900000000 1900000000 1571 2.768 206 -0.385 1584 0.130
2023/02/23-11:46:56.562597 1900000000 1900000000 1569 -1.870 209 1.259 1583 0.133
2023/02/23-11:46:56.584339 1900000000 1900000000 1573 2.957 204 -0.198 1586 0.129
2023/02/23-11:46:56.612596 1900000000 1900000000 1569 1.293 212 -1.861 1584 0.134
